step,training_loss,validation_loss,total_flops_profiler
620,5.0688,5.1435,8.32e+14
620,5.1489,5.1435,8.32e+14
620,5.1208,5.1435,8.32e+14
620,5.0507,5.1435,8.32e+14
620,5.2157,5.1435,8.32e+14
620,5.2641,5.1435,8.32e+14
620,5.0539,5.1435,8.32e+14
620,5.1393,5.1435,8.32e+14
620,5.1402,5.1435,8.32e+14
620,5.1345,5.1435,8.32e+14
620,5.0872,5.1435,8.32e+14
620,5.1404,5.1435,8.32e+14
620,5.2375,5.1435,8.32e+14
620,5.1400,5.1435,8.32e+14
620,5.1060,5.1435,8.32e+14
640,5.1359,5.1359,8.59e+14
640,5.1359,5.1359,8.59e+14
640,4.9632,5.1359,8.59e+14
640,5.1960,5.1359,8.59e+14
640,5.1320,5.1359,8.59e+14
640,5.0536,5.1359,8.59e+14
640,5.1255,5.1359,8.59e+14
640,5.0900,5.1359,8.59e+14
640,5.0869,5.1359,8.59e+14
640,5.1466,5.1359,8.59e+14
640,5.1633,5.1359,8.59e+14
640,5.0471,5.1359,8.59e+14
640,5.1512,5.1359,8.59e+14
640,5.0915,5.1359,8.59e+14
640,5.0061,5.1359,8.59e+14
640,5.1556,5.1359,8.59e+14
640,5.0409,5.1359,8.59e+14
660,5.0851,5.1295,8.86e+14
660,5.0851,5.1295,8.86e+14
660,5.2182,5.1295,8.86e+14
660,5.2393,5.1295,8.86e+14
660,5.1213,5.1295,8.86e+14
660,5.0460,5.1295,8.86e+14
660,5.0785,5.1295,8.86e+14
660,5.0843,5.1295,8.86e+14
660,5.1995,5.1295,8.86e+14
660,5.1870,5.1295,8.86e+14
660,5.1088,5.1295,8.86e+14
660,5.0314,5.1295,8.86e+14
660,5.1606,5.1295,8.86e+14
660,5.2719,5.1295,8.86e+14
660,5.0469,5.1295,8.86e+14
660,5.0672,5.1295,8.86e+14
660,5.1880,5.1295,8.86e+14
680,5.0898,5.1241,9.13e+14
680,5.0898,5.1241,9.13e+14
680,5.1580,5.1241,9.13e+14
680,5.1509,5.1241,9.13e+14
680,5.0329,5.1241,9.13e+14
680,5.0799,5.1241,9.13e+14
680,4.9865,5.1241,9.13e+14
680,5.2609,5.1241,9.13e+14
680,5.1654,5.1241,9.13e+14
680,5.1488,5.1241,9.13e+14
680,5.2497,5.1241,9.13e+14
680,5.1538,5.1241,9.13e+14
680,5.1454,5.1241,9.13e+14
680,5.1523,5.1241,9.13e+14
680,5.1728,5.1241,9.13e+14
680,5.1656,5.1241,9.13e+14
680,5.1621,5.1241,9.13e+14
700,5.0914,5.1204,9.40e+14
700,5.0914,5.1204,9.40e+14
700,5.2375,5.1204,9.40e+14
700,5.1689,5.1204,9.40e+14
700,5.1472,5.1204,9.40e+14
700,5.0084,5.1204,9.40e+14
700,4.9817,5.1204,9.40e+14
700,5.2228,5.1204,9.40e+14
700,4.9915,5.1204,9.40e+14
700,5.0771,5.1204,9.40e+14
700,5.0325,5.1204,9.40e+14
700,4.9572,5.1204,9.40e+14
700,5.1266,5.1204,9.40e+14
700,5.2994,5.1204,9.40e+14
700,5.1349,5.1204,9.40e+14
700,5.1701,5.1204,9.40e+14
700,5.1990,5.1204,9.40e+14
720,5.1091,5.1171,9.66e+14
720,5.1091,5.1171,9.66e+14
720,5.1274,5.1171,9.66e+14
720,4.9906,5.1171,9.66e+14
720,5.1995,5.1171,9.66e+14
720,5.1168,5.1171,9.66e+14
720,5.1725,5.1171,9.66e+14
720,5.2158,5.1171,9.66e+14
720,5.1368,5.1171,9.66e+14
720,5.0953,5.1171,9.66e+14
720,5.1320,5.1171,9.66e+14
720,5.1853,5.1171,9.66e+14
720,5.1404,5.1171,9.66e+14
720,5.2188,5.1171,9.66e+14
720,5.1348,5.1171,9.66e+14
720,5.1094,5.1171,9.66e+14
720,5.1503,5.1171,9.66e+14
740,5.1512,5.1148,9.93e+14
740,5.1512,5.1148,9.93e+14
740,5.0059,5.1148,9.93e+14
740,4.9412,5.1148,9.93e+14
740,4.9614,5.1148,9.93e+14
740,5.1866,5.1148,9.93e+14
740,5.1220,5.1148,9.93e+14
740,5.0581,5.1148,9.93e+14
740,5.3256,5.1148,9.93e+14
740,5.2786,5.1148,9.93e+14
740,5.1548,5.1148,9.93e+14
740,5.1659,5.1148,9.93e+14
740,5.1280,5.1148,9.93e+14
740,4.9384,5.1148,9.93e+14
740,5.0217,5.1148,9.93e+14
740,5.0569,5.1148,9.93e+14
740,5.0031,5.1148,9.93e+14
760,5.0419,5.1130,1.02e+15
760,5.0419,5.1130,1.02e+15
760,5.0802,5.1130,1.02e+15
760,5.1540,5.1130,1.02e+15
760,5.2041,5.1130,1.02e+15
760,5.0710,5.1130,1.02e+15
760,5.0889,5.1130,1.02e+15
760,5.0835,5.1130,1.02e+15
760,5.1813,5.1130,1.02e+15
760,5.1806,5.1130,1.02e+15
760,5.0554,5.1130,1.02e+15
760,5.2043,5.1130,1.02e+15
760,5.2447,5.1130,1.02e+15
760,5.1622,5.1130,1.02e+15
760,4.9176,5.1130,1.02e+15
760,5.1505,5.1130,1.02e+15
760,5.0303,5.1130,1.02e+15
780,5.1218,5.1119,1.05e+15
780,5.1218,5.1119,1.05e+15
780,5.1317,5.1119,1.05e+15
780,5.1478,5.1119,1.05e+15
780,5.1756,5.1119,1.05e+15
780,5.1716,5.1119,1.05e+15
780,4.9968,5.1119,1.05e+15
780,5.1195,5.1119,1.05e+15
780,5.2058,5.1119,1.05e+15
780,5.1636,5.1119,1.05e+15
780,4.9512,5.1119,1.05e+15
780,5.1335,5.1119,1.05e+15
780,5.1162,5.1119,1.05e+15
780,5.0382,5.1119,1.05e+15
780,5.1258,5.1119,1.05e+15
780,5.1272,5.1119,1.05e+15
780,5.1486,5.1119,1.05e+15
800,5.1412,5.1112,1.07e+15
800,5.1412,5.1112,1.07e+15
800,5.0931,5.1112,1.07e+15
800,5.1128,5.1112,1.07e+15
800,5.2004,5.1112,1.07e+15
800,5.1617,5.1112,1.07e+15
800,5.1685,5.1112,1.07e+15
800,4.9877,5.1112,1.07e+15
800,5.0726,5.1112,1.07e+15
800,5.1872,5.1112,1.07e+15
800,5.2338,5.1112,1.07e+15
800,5.1448,5.1112,1.07e+15
800,5.1960,5.1112,1.07e+15
800,5.2221,5.1112,1.07e+15
800,5.1525,5.1112,1.07e+15
800,5.1056,5.1112,1.07e+15
800,5.0364,5.1112,1.07e+15
820,4.9928,5.1107,1.10e+15
820,4.9928,5.1107,1.10e+15
